dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.2442999929189682,0.7850807309150696,0,0,0.09000000357627869,2102.8310546875,2.053840398788452,4650.56005859375,1.9579389095306396,4.794551849365234,1024,10240,None,0.01,0.14315366744995117,0.536099910736084,0
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.17799998819828033,0.536932647228241,0,0,0.09000000357627869,1675.7203369140625,1.6366803646087646,2657.073486328125,0.8281339406967163,4.0441765785217285,1024,10240,None,0.01,0.5048573017120361,0.5682013034820557,0
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.2012999951839447,0.6151115298271179,0,0,0.09000000357627869,984.8717651367188,0.9619267582893372,3744.745361328125,1.5612887144088745,4.560659885406494,1024,10240,None,0.01,0.3659331798553467,0.5373268127441406,0
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.171999990940094,0.5212703943252563,0,0,0.09000000357627869,938.0733032226562,0.9162185788154602,3000.93310546875,0.8361507654190063,4.5954508781433105,1024,10240,None,0.01,1.262350082397461,0.567582368850708,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.24789999425411224,0.7944225668907166,0,0,0.09000000357627869,2381.17041015625,2.325695276260376,4615.2548828125,1.8854812383651733,4.737166404724121,1024,10240,None,0.01,0.06830668449401855,0.5382885932922363,0
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1824999898672104,0.5444719791412354,0,0,0.09000000357627869,1144.14501953125,1.1174893379211426,2640.366943359375,0.8293309807777405,4.035549163818359,1024,10240,None,0.01,0.16808724403381348,0.5703849792480469,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.19739998877048492,0.6031115055084229,0,0,0.09000000357627869,751.0904541015625,0.7335919737815857,3032.210205078125,1.493628978729248,3.8252456188201904,1024,10240,None,0.01,0.1770038604736328,0.5404388904571533,0
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1630999892950058,0.4956021010875702,0,0,0.09000000357627869,661.74853515625,0.6463314890861511,2257.753662109375,0.7546501159667969,3.81007981300354,1024,10240,None,0.01,0.4261636734008789,0.5677118301391602,0
FashionMNIST,poly_sketch,10,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.20639999210834503,0.6369520425796509,0,0,0.09000000357627869,2223.778076171875,2.1719696521759033,3338.71728515625,1.500274658203125,4.057888031005859,1024,10240,None,0.01,0.08186888694763184,0.5399401187896729,0
FashionMNIST,srf,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1485999971628189,0.44660359621047974,0,0,0.09000000357627869,374.0806579589844,0.36536553502082825,946.9220581054688,0.6528816223144531,1.261972188949585,3072,10240,None,0.01,0.045968055725097656,4.453566789627075,0
FashionMNIST,srf,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14839999377727509,0.44439393281936646,0,0,0.09000000357627869,366.9179992675781,0.35836973786354065,930.6806640625,0.6370408535003662,1.2586342096328735,3072,10240,None,0.01,0.05677294731140137,4.470269441604614,0
FashionMNIST,srf,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13660000264644623,0.4006554186344147,0,0,0.09000000357627869,371.6123046875,0.362954705953598,623.3233642578125,0.3308228850364685,1.2600510120391846,3072,10240,None,0.01,0.17118000984191895,4.7755818367004395,0
FashionMNIST,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14169999957084656,0.4172593653202057,0,0,0.09000000357627869,11724.8798828125,11.451720237731934,3114.2080078125,0.7484624981880188,4.605266094207764,3072,10240,None,0.01,0.1531810760498047,4.48165488243103,0
FashionMNIST,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14190000295639038,0.4262017607688904,0,0,0.09000000357627869,415.0789794921875,0.40540871024131775,1515.027099609375,0.5157855153083801,2.823021411895752,3072,10240,"[30, 156, 476, 979, 1430]",0.01,0.21387267112731934,4.479926586151123,0
FashionMNIST,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13179999589920044,0.38395604491233826,0,0,0.09000000357627869,370.43731689453125,0.36180707812309265,1181.0030517578125,0.2606109380722046,2.6817777156829834,3072,10240,"[39, 189, 537, 1005, 1301]",0.01,0.686345100402832,4.798921346664429,0
FashionMNIST,maclaurin,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14180000126361847,0.43048611283302307,0,0,0.09000000357627869,437.0917663574219,0.4269086420536041,1519.20166015625,0.5053051710128784,2.8467824459075928,3072,10240,"[30, 156, 477, 981, 1427]",0.01,0.13474535942077637,4.448809862136841,0
FashionMNIST,maclaurin,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13249999284744263,0.3881794810295105,0,0,0.09000000357627869,372.09442138671875,0.3634255826473236,1170.8890380859375,0.2601742446422577,2.677342414855957,3072,10240,"[39, 190, 538, 1007, 1297]",0.01,0.3290135860443115,4.7779481410980225,0
FashionMNIST,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.23649999499320984,0.7494398951530457,0,0,0.09000000357627869,3845.676025390625,3.7560815811157227,3912.819580078125,1.6393431425094604,4.412853717803955,3072,10240,None,0.01,0.394132137298584,4.483108758926392,0
FashionMNIST,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15629999339580536,0.48681414127349854,0,0,0.09000000357627869,1511.6334228515625,1.4764162302017212,1727.6455078125,0.5658672451972961,3.2012619972229004,3072,10240,None,0.01,1.5445051193237305,4.803161382675171,0
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18359999358654022,0.576015293598175,0,0,0.09000000357627869,2427.907958984375,2.3713438510894775,2326.754638671875,1.0818270444869995,3.481693744659424,3072,10240,None,0.01,0.37139177322387695,4.502782821655273,0
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14569999277591705,0.43457499146461487,0,0,0.09000000357627869,711.5173950195312,0.6949408650398254,1003.50439453125,0.39666271209716797,1.9561724662780762,3072,10240,None,0.01,1.503666639328003,4.834235429763794,0
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.15519998967647552,0.47624826431274414,0,0,0.09000000357627869,592.1458129882812,0.5783503651618958,1624.3134765625,0.9359464049339294,2.320146322250366,3072,10240,None,0.01,1.97609281539917,4.532253980636597,0
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14409999549388885,0.4278392493724823,0,0,0.09000000357627869,547.7548828125,0.534993588924408,1174.677001953125,0.4706409275531769,2.3513965606689453,3072,10240,None,0.01,8.16421914100647,4.85468053817749,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18679998815059662,0.5716185569763184,0,0,0.09000000357627869,1555.4932861328125,1.5192543268203735,2278.37353515625,1.0387235879898071,3.895779848098755,3072,10240,None,0.01,0.18381404876708984,4.569730520248413,0
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14409999549388885,0.4328169822692871,0,0,0.09000000357627869,691.9443359375,0.6758238077163696,951.5486450195312,0.39515021443367004,1.828173279762268,3072,10240,None,0.01,0.4738447666168213,4.863954782485962,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1517999917268753,0.476688951253891,0,0,0.09000000357627869,436.9263610839844,0.4267471134662628,1291.5545654296875,0.7801052927970886,1.8497220277786255,3072,10240,None,0.01,0.6743438243865967,4.562520742416382,0
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14229999482631683,0.4203130304813385,0,0,0.09000000357627869,430.29345703125,0.420268714427948,833.1856689453125,0.4067055284976959,1.6179143190383911,3072,10240,None,0.01,1.7329730987548828,4.875088691711426,0
FashionMNIST,poly_sketch,10,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1606999933719635,0.4943664073944092,0,0,0.09000000357627869,732.4539184570312,0.715389609336853,1366.2093505859375,0.7674089074134827,1.9110020399093628,3072,10240,None,0.01,0.2034757137298584,4.586055040359497,0
FashionMNIST,srf,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13910000026226044,0.4176817238330841,0,0,0.09000000357627869,293.0281982421875,0.2862013876438141,527.458984375,0.4120252728462219,0.5845760107040405,5120,10240,None,0.01,0.07342338562011719,12.516659021377563,0
FashionMNIST,srf,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13609999418258667,0.41964012384414673,0,0,0.09000000357627869,293.0083923339844,0.2861820459365845,518.869140625,0.40469396114349365,0.5836332440376282,5120,10240,None,0.01,0.08594298362731934,12.546380519866943,0
FashionMNIST,srf,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12839999794960022,0.37668466567993164,0,0,0.09000000357627869,293.87109375,0.2870246469974518,321.26849365234375,0.20753495395183563,0.5827254056930542,5120,10240,None,0.01,0.14205193519592285,13.329662084579468,0
FashionMNIST,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13369999825954437,0.39420151710510254,0,0,0.09000000357627869,1889.2537841796875,1.8452390432357788,2441.242431640625,0.6632764935493469,3.9548192024230957,5120,10240,None,0.01,0.22900104522705078,12.533172607421875,0
FashionMNIST,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13099999725818634,0.39791926741600037,0,0,0.09000000357627869,361.6068115234375,0.353182315826416,1102.9129638671875,0.34513241052627563,2.291361093521118,5120,10240,"[50, 260, 794, 1632, 2383]",0.01,0.3234860897064209,12.298593521118164,0
FashionMNIST,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1241999939084053,0.3726003170013428,0,0,0.09000000357627869,306.109130859375,0.2989775836467743,560.8881225585938,0.19363753497600555,1.340269684791565,5120,10240,"[46, 228, 647, 1210, 1566, 1422]",0.01,1.3079850673675537,13.155302286148071,0
FashionMNIST,maclaurin,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13220000267028809,0.40141957998275757,0,0,0.09000000357627869,379.4568176269531,0.37061643600463867,1105.9888916015625,0.3483693599700928,2.3017497062683105,5120,10240,"[51, 261, 797, 1625, 2385]",0.01,0.20124077796936035,12.243266344070435,0
FashionMNIST,maclaurin,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12549999356269836,0.37095877528190613,0,0,0.09000000357627869,305.3417053222656,0.29822802543640137,557.4219970703125,0.19777467846870422,1.3194875717163086,5120,10240,"[47, 229, 650, 1203, 1565, 1425]",0.01,0.5820198059082031,13.040117263793945,0
FashionMNIST,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.20329999923706055,0.6572988033294678,0,0,0.09000000357627869,1752.5294189453125,1.7116999626159668,3055.41748046875,1.3182674646377563,4.083026885986328,5120,10240,None,0.01,0.5992116928100586,12.278979778289795,0
FashionMNIST,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14810000360012054,0.44804686307907104,0,0,0.09000000357627869,1598.1531982421875,1.5609203577041626,1186.7655029296875,0.43995025753974915,2.3673276901245117,5120,10240,None,0.01,2.839531183242798,13.28709888458252,0
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1655000001192093,0.5208348035812378,0,0,0.09000000357627869,1543.535400390625,1.5075750350952148,1564.1131591796875,0.7363126277923584,2.330885648727417,5120,10240,None,0.01,0.5940835475921631,12.467096328735352,0
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13300000131130219,0.40318548679351807,0,0,0.09000000357627869,618.8101196289062,0.6043934226036072,575.9667358398438,0.2692529559135437,1.1159902811050415,5120,10240,None,0.01,2.70147705078125,13.35366678237915,0
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14419999718666077,0.43635857105255127,0,0,0.09000000357627869,438.1725769042969,0.4279642701148987,1023.6399536132812,0.6516981720924377,1.432362675666809,5120,10240,None,0.01,4.605393648147583,12.549386262893677,0
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.131400004029274,0.3935810327529907,0,0,0.09000000357627869,420.71685791015625,0.41091522574424744,678.56298828125,0.33409184217453003,1.37698495388031,5120,10240,None,0.01,21.3268039226532,13.33035397529602,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16929998993873596,0.5154715776443481,0,0,0.09000000357627869,1030.5595703125,1.0065501928329468,1556.972412109375,0.7314618825912476,2.44562029838562,5120,10240,None,0.01,0.3017537593841553,12.54453158378601,0
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13499999046325684,0.40543460845947266,0,0,0.09000000357627869,585.599365234375,0.5719563961029053,571.28662109375,0.26861605048179626,1.1021926403045654,5120,10240,None,0.01,0.7902226448059082,13.415887355804443,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14389999210834503,0.4442882835865021,0,0,0.09000000357627869,385.7862548828125,0.3767984211444855,785.1229248046875,0.5682646632194519,0.9529160857200623,5120,10240,None,0.01,1.3812580108642578,12.52708125114441,0
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1322999894618988,0.39633098244667053,0,0,0.09000000357627869,366.95928955078125,0.3584100902080536,477.24298095703125,0.2807786166667938,0.8807397484779358,5120,10240,None,0.01,3.5037715435028076,13.34346055984497,0
FashionMNIST,poly_sketch,10,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14880000054836273,0.4680913984775543,0,0,0.09000000357627869,670.6343994140625,0.6550103425979614,856.66943359375,0.5319846272468567,1.1530160903930664,5120,10240,None,0.01,0.4098808765411377,12.54691743850708,0
FashionMNIST,srf,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18019999563694,0.5506687760353088,0,0,0.09000000357627869,616.894775390625,0.6052020192146301,2806.734375,1.3384534120559692,3.8327183723449707,1024,10240,None,0.01,0.019194364547729492,0.5531132221221924,1
FashionMNIST,srf,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.17889998853206635,0.5432928800582886,0,0,0.09000000357627869,610.9467163085938,0.5993666648864746,2813.34423828125,1.3423696756362915,3.8333449363708496,1024,10240,None,0.01,0.02660226821899414,0.5540363788604736,1
FashionMNIST,srf,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16569998860359192,0.4810284674167633,0,0,0.09000000357627869,617.66064453125,0.6059533357620239,2185.986328125,0.7320321798324585,3.8329405784606934,1024,10240,None,0.01,0.03339385986328125,0.5850532054901123,1
FashionMNIST,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15929999947547913,0.45892590284347534,0,0,0.09000000357627869,4083.322509765625,4.005926132202148,4992.7255859375,0.8880888819694519,5.846791744232178,1024,10240,None,0.01,0.08194351196289062,0.5544478893280029,1
FashionMNIST,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15969999134540558,0.4909190237522125,0,0,0.09000000357627869,588.3675537109375,0.5772154927253723,3440.94384765625,0.8454256057739258,4.915246963500977,1024,10240,"[19, 97, 296, 611]",0.01,0.06688737869262695,0.552318811416626,1
FashionMNIST,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.156700000166893,0.4486806094646454,0,0,0.09000000357627869,536.359619140625,0.5261933207511902,2524.390869140625,0.5759947299957275,4.346200466156006,1024,10240,"[13, 63, 179, 335, 433]",0.01,0.2558858394622803,0.5805237293243408,1
FashionMNIST,maclaurin,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16689999401569366,0.48936912417411804,0,0,0.09000000357627869,568.106201171875,0.5573381781578064,3392.679443359375,0.8230498433113098,4.907776355743408,1024,10240,"[19, 97, 296, 611]",0.01,0.06293702125549316,0.5453429222106934,1
FashionMNIST,maclaurin,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15809999406337738,0.4602489769458771,0,0,0.09000000357627869,520.302001953125,0.5104400515556335,2572.304443359375,0.5974955558776855,4.372861862182617,1024,10240,"[13, 63, 179, 335, 433]",0.01,0.2105255126953125,0.5779237747192383,1
FashionMNIST,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.32979997992515564,1.0889978408813477,0,0,0.09000000357627869,3230.083251953125,3.1688594818115234,6494.13427734375,2.5304548740386963,5.627236843109131,1024,10240,None,0.01,0.15157747268676758,0.5467302799224854,1
FashionMNIST,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.20789998769760132,0.6442571878433228,0,0,0.09000000357627869,1920.1527099609375,1.8837577104568481,3615.905517578125,1.0175626277923584,4.938307285308838,1024,10240,None,0.01,0.5324299335479736,0.577467679977417,1
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.2465999871492386,0.7991715669631958,0,0,0.09000000357627869,1556.2120361328125,1.5267152786254883,4571.57666015625,1.9287109375,4.864241600036621,1024,10240,None,0.01,0.14787960052490234,0.5466058254241943,1
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18539999425411224,0.5432472825050354,0,0,0.09000000357627869,1098.5706787109375,1.0777480602264404,2640.001708984375,0.8440265655517578,4.061944007873535,1024,10240,None,0.01,0.5118081569671631,0.5761964321136475,1
FashionMNIST,poly_sketch,10,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.20189999043941498,0.6173502206802368,0,0,0.09000000357627869,892.6663818359375,0.8757465481758118,3864.869140625,1.5974656343460083,4.688788414001465,1024,10240,None,0.01,0.3702712059020996,0.5466339588165283,1
FashionMNIST,poly_sketch,10,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16939999163150787,0.5152435302734375,0,0,0.09000000357627869,898.5457763671875,0.8815145492553711,3013.457763671875,0.848685622215271,4.625700950622559,1024,10240,None,0.01,1.279710292816162,0.5789315700531006,1
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.24169999361038208,0.7842347621917725,0,0,0.09000000357627869,2944.484375,2.888674020767212,4531.16845703125,1.8490134477615356,4.981224060058594,1024,10240,None,0.01,0.06871509552001953,0.5466330051422119,1
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18539999425411224,0.550064206123352,0,0,0.09000000357627869,1053.0555419921875,1.0330957174301147,2609.531982421875,0.8173044919967651,4.074942588806152,1024,10240,None,0.01,0.16807794570922852,0.5773715972900391,1
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1947999894618988,0.6075005531311035,0,0,0.09000000357627869,648.8621826171875,0.6365634799003601,3073.47119140625,1.5017356872558594,3.919433355331421,1024,10240,None,0.01,0.17559218406677246,0.5468969345092773,1
FashionMNIST,poly_sketch,10,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16920000314712524,0.5052011609077454,0,0,0.09000000357627869,650.7384033203125,0.638404130935669,2282.617919921875,0.7874297499656677,3.832552671432495,1024,10240,None,0.01,0.4259624481201172,0.5784428119659424,1
FashionMNIST,poly_sketch,10,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.210099995136261,0.6521148681640625,0,0,0.09000000357627869,983.1024780273438,0.9644685387611389,3404.750732421875,1.5438554286956787,4.181197643280029,1024,10240,None,0.01,0.07735514640808105,0.5482938289642334,1
FashionMNIST,srf,10,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14630000293254852,0.4482156038284302,0,0,0.09000000357627869,371.36492919921875,0.36432600021362305,942.7820434570312,0.6499199271202087,1.2726328372955322,3072,10240,None,0.01,0.04606151580810547,4.531297206878662,1
FashionMNIST,srf,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14999999105930328,0.4462345540523529,0,0,0.09000000357627869,366.7490539550781,0.3597975969314575,938.9879760742188,0.6505894660949707,1.2658753395080566,3072,10240,None,0.01,0.05693697929382324,4.539017200469971,1
FashionMNIST,srf,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13570000231266022,0.402485191822052,0,0,0.09000000357627869,370.1315002441406,0.36311593651771545,627.679443359375,0.3350304663181305,1.2693229913711548,3072,10240,None,0.01,0.0878896713256836,4.841216325759888,1
FashionMNIST,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13899999856948853,0.40447452664375305,0,0,0.09000000357627869,1437.0311279296875,1.4097932577133179,3011.901123046875,0.7050216197967529,4.608676910400391,3072,10240,None,0.01,0.15507960319519043,4.541687250137329,1
FashionMNIST,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14429999887943268,0.4374038875102997,0,0,0.09000000357627869,429.49920654296875,0.4213583767414093,1509.9559326171875,0.5212532877922058,2.8320536613464355,3072,10240,"[30, 156, 475, 979, 1431]",0.01,0.21442055702209473,4.493310451507568,1
FashionMNIST,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12999999523162842,0.3843400180339813,0,0,0.09000000357627869,376.7583923339844,0.369617223739624,1187.1883544921875,0.26180505752563477,2.7279393672943115,3072,10240,"[39, 189, 537, 1005, 1301]",0.01,0.6857364177703857,4.779638290405273,1
FashionMNIST,maclaurin,10,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1485999971628189,0.43683528900146484,0,0,0.09000000357627869,441.24102783203125,0.43287762999534607,1519.4464111328125,0.5269367694854736,2.8374671936035156,3072,10240,"[30, 156, 476, 981, 1428]",0.01,0.13660883903503418,4.417710065841675,1
FashionMNIST,maclaurin,10,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13159999251365662,0.3858449161052704,0,0,0.09000000357627869,361.6461486816406,0.35479143261909485,1173.746337890625,0.26720407605171204,2.6968531608581543,3072,10240,"[39, 189, 538, 1008, 1297]",0.01,0.3295283317565918,4.7348105907440186,1
